bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,2,0.005047615842783591,0.008918219923303309,0.0038706040805197165,76.68182764053628
-0.2,2,0.004468699552571457,0.011171436870210247,0.00670273731763879,149.99301785195613
-0.2,2,0.008425025696328374,0.015643856434094668,0.007218830737766293,85.68318955884324
-0.2,2,0.007285076241124816,0.015676087248622742,0.008391011007497926,115.18082625038329
-0.2,2,0.004509303256280614,0.006749004521833029,0.0022397012655524153,49.66845515286495
-0.2,2,0.004498577324920994,0.013510166400216163,0.00901158907529517,200.32086645200513
-0.2,2,0.005062550625506255,0.015602362643486013,0.010539812017979757,208.19173570092994
-0.2,2,0.007833964713584655,0.008925981300069176,0.0010920165864845212,13.939513725290166
-0.2,2,0.0055920280048762485,0.00894814549684578,0.00335611749196953,60.01610666189432
-0.2,2,0.007284872122475512,0.004486417371408062,-0.00279845475106745,-38.414603633652966
-0.2,2,0.007285443683520327,0.017834054126354273,0.010548610442833945,144.79022693833872
-0.2,2,0.006172458490216653,0.015630233337054815,0.009457774846838162,153.22541029362512
-0.2,2,0.00786335731657315,0.008873114463176575,0.0010097571466034265,12.841298009887181
-0.2,2,0.008403926314374074,0.01784638722198675,0.009442460907612676,112.35773083186476
-0.2,2,0.0072594875918604385,0.00886839304717985,0.0016089054553194116,22.162796408983
-0.2,2,0.009537808996959121,0.015726449641661613,0.006188640644702491,64.88534889591074
-0.2,2,0.004504986456884464,0.013445980772247495,0.00894099431536303,198.4688389395603
-0.2,2,0.004474973709529456,0.01568346290861022,0.011208489199080764,250.4705038872583
-0.2,2,0.003355479498020267,0.004441384823788057,0.0010859053257677902,32.362150518531685
-0.2,2,0.005066198324777087,0.006751890529348217,0.0016856922045711304,33.273316528628015
-0.2,2,0.004498906203429291,0.008897786675564453,0.0043988804721351625,97.77666555444335
-0.2,2,0.005600013440032256,0.011148272017837236,0.0055482585778049796,99.07580824972129
-0.2,2,0.005050618420166558,0.013398838767306832,0.008348220347140275,165.29105255322315
-0.2,2,0.006180712804751282,0.01125188469068569,0.005071171885934408,82.04833400503676
-0.2,2,0.007291777679307617,0.0022289586305278175,-0.005062819048779799,-69.43188988258531
-0.2,2,0.006720016128038707,0.00665513110608279,-6.488502195591694E-5,-0.9655486046408424
-0.2,2,0.004457768218341487,0.002228710245380998,-0.002229057972960489,-50.00390024292941
-0.2,2,0.00613979760994424,0.008847208705653368,0.002707411095709127,44.0960967723774
-0.2,2,0.006157256326580875,0.006657494119213529,5.002377926326536E-4,8.124361990146923
-0.2,2,0.0055884341766280505,0.004451666036013978,-0.0011367681406140723,-20.341442784962272
-0.2,2,0.006173809577262421,0.008970017715784989,0.002796208138522568,45.29145422334937
-0.2,2,0.006160877308928791,0.008929767379559762,0.002768890070630972,44.94311332280705
-0.2,2,0.007292882147024503,0.008907694020710389,0.0016148118736858854,22.142300411980862
-0.2,2,0.005053993497195034,0.004471172117770674,-5.8282137942436E-4,-11.531898087083526
-0.2,2,0.006171661972463167,0.006712310377231843,5.406484047686762E-4,8.760175252321844
-0.2,2,0.004475249075581363,0.011137841931747303,0.006662592856165941,148.87647019513497
-0.2,2,0.0072893245039053955,0.008900360464598816,0.0016110359606934202,22.101306641380503
-0.2,2,0.006754284749387893,0.013438451890342233,0.006684167140954339,98.96187959147105
-0.2,2,0.005598477214197738,0.006656164717889552,0.0010576875036918136,18.892414190943185
-0.2,2,0.007330758169566075,0.015773936949320593,0.008443178779754519,115.1747006852129
-0.2,2,0.005602303667267981,0.00674399784192069,0.0011416941746527096,20.379012678715934
-0.2,2,0.005042242789592811,0.008932160242954758,0.003889917453361947,77.14657178727565
-0.2,2,0.004479684630202033,0.011132634203905329,0.006652949573703295,148.51379333377866
-0.2,2,0.003934595776492477,0.006686726847208291,0.0027521310707158144,69.94698380856855
-0.2,2,0.0055947811881077334,0.0088477957928731,0.0032530146047653674,58.14373244265523
-0.2,2,0.003361532858983696,0.008867016913834763,0.005505484054851067,163.7789748250612
-0.2,2,0.004487902298366964,0.01343754899106403,0.008949646692697065,199.41714631251259
-0.2,2,0.004479433799567735,0.006667111140742716,0.0021876773411749818,48.83825588372559
-0.2,2,0.005581976912943488,0.011073461342546453,0.005491484429602965,98.3788452594512
-0.2,2,0.003371108476652265,0.0022547405920948795,-0.0011163678845573855,-33.11575086619618
-0.2,2,0.0011203477559434448,0.0,-0.0011203477559434448,-100.0
-0.2,2,0.002800194893564592,0.004468474909513383,0.001668280015948791,59.57728227356003
-0.2,2,0.007872333247112541,0.00670795787402455,-0.0011643753730879898,-14.79072768565871
-0.2,2,0.0033702185024995788,0.0022267747394673553,-0.0011434437630322236,-33.92788218877112
-0.2,2,0.004495341702161136,0.006710358556825553,0.0022150168546644176,49.27360368622362
-0.2,2,0.0055994803682218285,0.008891655181612057,0.0032921748133902286,58.79429155737341
-0.2,2,0.00559725510609597,0.008954154727793696,0.0033568996216977254,59.97403295128938
-0.2,2,0.00504145193815819,0.011152996810242913,0.006111544872084722,121.22588784050721
-0.2,2,0.006736842105263157,0.013534546931041485,0.006797704825778327,100.90343100764704
