bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,1,0.03301479425139961,0.03572139544142901,0.002706601190029397,8.198146471606904
-0.2,1,0.033920312429227835,0.04244442665584458,0.008524114226616744,25.129822269183588
-0.2,1,0.032812873516941156,0.040646030608873826,0.007833157091932668,23.872207010118874
-0.2,1,0.03165442427194824,0.035328658793953964,0.003674234522005722,11.60733327651069
-0.2,1,0.031102226677859442,0.0368821540668163,0.005779927388956861,18.583644987294058
-0.2,1,0.03170593001545035,0.03979914450437047,0.00809321448892012,25.525870034332023
-0.2,1,0.03220853415438255,0.0398909151236898,0.007682380969307247,23.852004355379574
-0.2,1,0.031200007649034134,0.03974540652679008,0.008545398877755944,27.389092252419633
-0.2,1,0.033262179442664755,0.04349709182905271,0.010234912386387955,30.770420212632942
-0.2,1,0.03220885834191817,0.04056576212460388,0.008356903782685712,25.945979500334015
-0.2,1,0.031404111019571704,0.03660342511440893,0.005199314094837224,16.556157541275084
-0.2,1,0.03250788794339803,0.04166155196720641,0.009153664023808376,28.15828588970937
-0.2,1,0.03300876392745922,0.03605418535196504,0.003045421424505829,9.226099563129697
-0.2,1,0.0321081571830175,0.04042496511716719,0.00831680793414969,25.902476703174294
-0.2,1,0.033768091217125804,0.03975943682801442,0.005991345610888621,17.742624456812806
-0.2,1,0.032005604000096624,0.03757545318414762,0.005569849184051002,17.402731046832255
-0.2,1,0.03155444122469479,0.040235302006921964,0.008680860782227164,27.510741579646304
-0.2,1,0.034068806912394854,0.04284306584979221,0.008774258937397354,25.754523661364615
-0.2,1,0.032913360861786534,0.03787435738912004,0.0049609965273335055,15.07289561879226
-0.2,1,0.03250656295429306,0.03848592289057169,0.005979359936278633,18.394316079144126
-0.2,1,0.03180575140584441,0.037215049021523325,0.005409297615678913,17.007293890516095
-0.2,1,0.03155771286608457,0.03776526377083368,0.006207550904749115,19.67047146632872
-0.2,1,0.0319087149041883,0.034112578966892154,0.002203864062703861,6.906777879715187
-0.2,1,0.03336490334242859,0.036794425087108014,0.003429521744679429,10.278830151197438
-0.2,1,0.03316208813466525,0.03758489161782491,0.004422803483159659,13.336926990844034
-0.2,1,0.03321436551503403,0.03703352185070838,0.00381915633567435,11.498507577830019
-0.2,1,0.03245849715648468,0.04167534903104814,0.009216851874563456,28.395805973789766
-0.2,1,0.032661861162430104,0.04132223713380029,0.008660375971370182,26.515255601330946
-0.2,1,0.033468414875477366,0.04000327468667202,0.006534859811194659,19.525453582155805
-0.2,1,0.03356954482314336,0.04261606830481096,0.009046523481667606,26.948603352616196
-0.2,1,0.03150289439132735,0.036988160071374135,0.005485265680046789,17.411941937490248
-0.2,1,0.03286070282652367,0.03902453528282567,0.006163832456302005,18.757457772104736
-0.2,1,0.03291097581043278,0.03834020417089308,0.005429228360460302,16.496710373258615
-0.2,1,0.03200668315648299,0.039194706671273435,0.007188023514790448,22.45788318535751
-0.2,1,0.03306360743583924,0.0414818893419447,0.008418281906105458,25.460869393762753
